%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1519700454774018468,7182,1519700454753938913,optoforce_0,3.17996341635,3.02898550725,-20.1309328969,0.0,0.0,0.0
1519700454813392309,7183,1519700454783756017,optoforce_0,2.99704516674,2.84057971014,-20.294599018,0.0,0.0,0.0
1519700454846432433,7184,1519700454834050893,optoforce_0,2.87040945547,2.72463768116,-19.3126022913,0.0,0.0,0.0
1519700454875865345,7185,1519700454853918075,optoforce_0,2.6452793021,2.53623188406,-18.1669394435,0.0,0.0,0.0
1519700454906878529,7186,1519700454894056081,optoforce_0,1.98395947657,1.84057971014,-15.0572831424,0.0,0.0,0.0
1519700454938531207,7187,1519700454923932075,optoforce_0,1.36485155481,1.17391304348,-11.1292962357,0.0,0.0,0.0
1519700454972865232,7188,1519700454953999042,optoforce_0,0.633178556353,0.449275362319,-6.71031096563,0.0,0.0,0.0
1519700455006603186,7189,1519700454983835935,optoforce_0,0.0,-0.101449275362,-3.43698854337,0.0,0.0,0.0
1519700455040326552,7190,1519700455023994922,optoforce_0,-0.323624595469,-0.304347826087,-0.327332242226,0.0,0.0,0.0
1519700455074495304,7191,1519700455054027080,optoforce_0,-0.112565076685,-0.159420289855,0.818330605565,0.0,0.0,0.0
1519700455107339753,7192,1519700455083878993,optoforce_0,-0.0281412691712,-0.101449275362,1.3093289689,0.0,0.0,0.0
1519700455140259212,7193,1519700455123986959,optoforce_0,-0.154776980442,-0.173913043478,1.47299509002,0.0,0.0,0.0
1519700455175644623,7194,1519700455154063940,optoforce_0,-0.140706345856,-0.217391304348,1.63666121113,0.0,0.0,0.0
1519700455207777589,7195,1519700455183923006,optoforce_0,0.0422119037569,0.0,1.47299509002,0.0,0.0,0.0
1519700455242329395,7196,1519700455224097013,optoforce_0,0.22513015337,0.289855072464,1.63666121113,0.0,0.0,0.0
1519700455274245645,7197,1519700455254177093,optoforce_0,0.0422119037569,0.101449275362,1.63666121113,0.0,0.0,0.0
1519700455306595753,7198,1519700455293945074,optoforce_0,0.0140706345856,0.0579710144928,1.63666121113,0.0,0.0,0.0
1519700455338825192,7199,1519700455324152946,optoforce_0,0.126635711271,0.130434782609,1.63666121113,0.0,0.0,0.0
1519700455374243226,7200,1519700455354407072,optoforce_0,0.112565076685,0.159420289855,1.63666121113,0.0,0.0,0.0
1519700455406231587,7201,1519700455383924007,optoforce_0,0.0281412691712,0.101449275362,1.63666121113,0.0,0.0,0.0
1519700455440017599,7202,1519700455424072980,optoforce_0,0.0562825383425,0.101449275362,1.63666121113,0.0,0.0,0.0
1519700455474478780,7203,1519700455454179048,optoforce_0,0.0984944420993,0.115942028986,1.80032733224,0.0,0.0,0.0
1519700455507523710,7204,1519700455483905076,optoforce_0,0.0562825383425,0.130434782609,1.63666121113,0.0,0.0,0.0
1519700455540611011,7205,1519700455524089097,optoforce_0,0.0281412691712,0.115942028986,1.80032733224,0.0,0.0,0.0
1519700455575741927,7206,1519700455554184913,optoforce_0,0.0562825383425,0.101449275362,1.80032733224,0.0,0.0,0.0
1519700455607594674,7207,1519700455594130039,optoforce_0,0.0703531729281,0.0869565217391,1.80032733224,0.0,0.0,0.0
1519700455639570938,7208,1519700455624164104,optoforce_0,0.0562825383425,0.115942028986,1.63666121113,0.0,0.0,0.0
1519700455673625604,7209,1519700455654138088,optoforce_0,0.0422119037569,0.115942028986,1.80032733224,0.0,0.0,0.0
1519700455705828977,7210,1519700455694096088,optoforce_0,0.0562825383425,0.101449275362,1.80032733224,0.0,0.0,0.0
1519700455738400006,7211,1519700455724081993,optoforce_0,0.0703531729281,0.101449275362,1.80032733224,0.0,0.0,0.0
1519700455774199856,7212,1519700455754205942,optoforce_0,0.0422119037569,0.101449275362,1.63666121113,0.0,0.0,0.0
1519700455806581247,7213,1519700455794123888,optoforce_0,-0.0140706345856,0.101449275362,1.47299509002,0.0,0.0,0.0
1519700455840429152,7214,1519700455824233055,optoforce_0,-0.0703531729281,0.0144927536232,1.14566284779,0.0,0.0,0.0
1519700455873879785,7215,1519700455854276895,optoforce_0,-0.0984944420993,0.0,0.654664484452,0.0,0.0,0.0
1519700455907575193,7216,1519700455884048938,optoforce_0,-0.196988884199,-0.0289855072464,-0.327332242226,0.0,0.0,0.0
1519700455940006322,7217,1519700455924336910,optoforce_0,-0.239200787956,-0.0579710144928,-1.96399345336,0.0,0.0,0.0
1519700455974628631,7218,1519700455954272985,optoforce_0,-0.211059518784,-0.144927536232,-3.43698854337,0.0,0.0,0.0
1519700456006055589,7219,1519700455984059095,optoforce_0,-0.0844238075137,-0.144927536232,-5.23731587561,0.0,0.0,0.0
1519700456037831079,7220,1519700456024126052,optoforce_0,0.0703531729281,-0.0724637681159,-8.8379705401,0.0,0.0,0.0
1519700456073917053,7221,1519700456054258108,optoforce_0,0.295483326298,-0.0434782608696,-12.1112929624,0.0,0.0,0.0
1519700456106427062,7222,1519700456094120979,optoforce_0,0.647249190939,0.101449275362,-17.348608838,0.0,0.0,0.0
1519700456138789042,7223,1519700456124176025,optoforce_0,1.06936822851,0.434782608696,-22.4222585925,0.0,0.0,0.0
1519700456175187758,7224,1519700456154272079,optoforce_0,1.4633459969,0.898550724638,-27.6595744681,0.0,0.0,0.0
1519700456207169601,7225,1519700456184077978,optoforce_0,1.78697059237,1.39130434783,-31.5875613748,0.0,0.0,0.0
1519700456240516686,7226,1519700456224211931,optoforce_0,1.94174757282,1.60869565217,-34.0425531915,0.0,0.0,0.0
1519700456275094148,7227,1519700456254306077,optoforce_0,1.92767693823,1.60869565217,-34.6972176759,0.0,0.0,0.0
1519700456307055537,7228,1519700456284193038,optoforce_0,1.87139439989,1.5652173913,-34.6972176759,0.0,0.0,0.0
1519700456341119043,7229,1519700456324301958,optoforce_0,1.7588293232,1.30434782609,-34.0425531915,0.0,0.0,0.0
1519700456371669341,7230,1519700456354362964,optoforce_0,1.70254678486,1.20289855072,-33.387888707,0.0,0.0,0.0
1519700456405264505,7231,1519700456384176969,optoforce_0,1.6603348811,1.05797101449,-32.5695581015,0.0,0.0,0.0
1519700456437758679,7232,1519700456424209117,optoforce_0,1.44927536232,0.739130434783,-30.1145662848,0.0,0.0,0.0
1519700456472981066,7233,1519700456454459905,optoforce_0,1.33671028563,0.434782608696,-25.8592471358,0.0,0.0,0.0
1519700456508094600,7234,1519700456494462966,optoforce_0,0.830167440552,-0.217391304348,-18.821603928,0.0,0.0,0.0
1519700456539697535,7235,1519700456524312019,optoforce_0,0.506542845082,-0.31884057971,-12.6022913257,0.0,0.0,0.0
1519700456574228356,7236,1519700456554404020,optoforce_0,0.182918249613,-0.260869565217,-7.20130932897,0.0,0.0,0.0
1519700456607316249,7237,1519700456594453096,optoforce_0,-0.126635711271,-0.289855072464,-2.12765957447,0.0,0.0,0.0
1519700456640475961,7238,1519700456624258041,optoforce_0,-0.0281412691712,-0.0869565217391,0.163666121113,0.0,0.0,0.0
1519700456674022703,7239,1519700456654453039,optoforce_0,0.323624595469,0.188405797101,0.818330605565,0.0,0.0,0.0
1519700456707247313,7240,1519700456684197902,optoforce_0,0.281412691712,0.173913043478,1.14566284779,0.0,0.0,0.0
1519700456739853580,7241,1519700456724301099,optoforce_0,0.140706345856,0.0434782608696,1.47299509002,0.0,0.0,0.0
1519700456772422180,7242,1519700456754482030,optoforce_0,0.239200787956,0.0869565217391,1.47299509002,0.0,0.0,0.0
1519700456805670818,7243,1519700456794512987,optoforce_0,0.196988884199,0.144927536232,1.14566284779,0.0,0.0,0.0
1519700456838109417,7244,1519700456824381113,optoforce_0,0.0984944420993,0.101449275362,1.14566284779,0.0,0.0,0.0
1519700456873803910,7245,1519700456854434967,optoforce_0,0.126635711271,0.0724637681159,1.3093289689,0.0,0.0,0.0
1519700456907404953,7246,1519700456884201049,optoforce_0,0.168847615027,0.0869565217391,1.3093289689,0.0,0.0,0.0
1519700456940755785,7247,1519700456924388885,optoforce_0,0.140706345856,0.101449275362,1.3093289689,0.0,0.0,0.0
1519700456974303145,7248,1519700456954467058,optoforce_0,0.112565076685,0.0869565217391,1.3093289689,0.0,0.0,0.0
1519700457007130310,7249,1519700456984208106,optoforce_0,0.126635711271,0.101449275362,1.3093289689,0.0,0.0,0.0
1519700457040216393,7250,1519700457024384021,optoforce_0,0.140706345856,0.0869565217391,1.47299509002,0.0,0.0,0.0
1519700457073938870,7251,1519700457054497003,optoforce_0,0.154776980442,0.0724637681159,1.47299509002,0.0,0.0,0.0
1519700457107980000,7252,1519700457084255933,optoforce_0,0.126635711271,0.0869565217391,1.47299509002,0.0,0.0,0.0
1519700457138610898,7253,1519700457124428033,optoforce_0,0.126635711271,0.0869565217391,1.47299509002,0.0,0.0,0.0
1519700457172283313,7254,1519700457154479026,optoforce_0,0.211059518784,0.159420289855,1.3093289689,0.0,0.0,0.0
1519700457206058059,7255,1519700457184271097,optoforce_0,0.379907133812,0.31884057971,1.14566284779,0.0,0.0,0.0
1519700457238508487,7256,1519700457224421977,optoforce_0,0.534684114254,0.579710144928,0.490998363339,0.0,0.0,0.0
1519700457274207330,7257,1519700457254503965,optoforce_0,0.731672998452,0.797101449275,0.0,0.0,0.0,0.0
1519700457307371491,7258,1519700457294296026,optoforce_0,1.08343886309,1.13043478261,-0.981996726678,0.0,0.0,0.0
1519700457339877434,7259,1519700457324373960,optoforce_0,1.30856901646,1.36231884058,-1.47299509002,0.0,0.0,0.0
1519700457373773402,7260,1519700457354523897,optoforce_0,1.42113409315,1.59420289855,-2.29132569558,0.0,0.0,0.0
1519700457407336969,7261,1519700457384299993,optoforce_0,1.74475868862,2.0,-3.27332242226,0.0,0.0,0.0
1519700457441552587,7262,1519700457424521923,optoforce_0,2.04024201491,2.36231884058,-4.41898527005,0.0,0.0,0.0
1519700457473896147,7263,1519700457454494953,optoforce_0,2.40607851414,2.88405797101,-5.72831423895,0.0,0.0,0.0
1519700457506344956,7264,1519700457484338998,optoforce_0,3.06739833967,3.76811594203,-7.20130932897,0.0,0.0,0.0
1519700457538773677,7265,1519700457524482965,optoforce_0,3.58801181933,4.65217391304,-9.81996726678,0.0,0.0,0.0
1519700457572564880,7266,1519700457554507017,optoforce_0,4.24933164486,5.59420289855,-12.1112929624,0.0,0.0,0.0
1519700457606754442,7267,1519700457584320068,optoforce_0,5.22020543126,6.85507246377,-13.7479541735,0.0,0.0,0.0
1519700457640037470,7268,1519700457624600887,optoforce_0,6.13479667933,8.36231884058,-17.348608838,0.0,0.0,0.0
1519700457673832791,7269,1519700457654563903,optoforce_0,7.0493879274,9.84057971014,-19.8036006547,0.0,0.0,0.0
1519700457707319071,7270,1519700457684328079,optoforce_0,8.42831011679,11.7246376812,-20.1309328969,0.0,0.0,0.0
1519700457740854362,7271,1519700457724426984,optoforce_0,9.27254819192,13.1449275362,-22.5859247136,0.0,0.0,0.0
1519700457776314522,7272,1519700457754641056,optoforce_0,9.80723230618,13.3623188406,-20.6219312602,0.0,0.0,0.0
1519700457809196182,7273,1519700457784446001,optoforce_0,10.1449275362,13.2608695652,-18.0032733224,0.0,0.0,0.0
1519700457841375269,7274,1519700457824723958,optoforce_0,9.83537357535,12.5507246377,-17.348608838,0.0,0.0,0.0
1519700457879775949,7275,1519700457854648113,optoforce_0,9.76502040242,12.2608695652,-15.875613748,0.0,0.0,0.0
1519700457905561547,7276,1519700457884548902,optoforce_0,9.94793865203,12.3188405797,-16.2029459902,0.0,0.0,0.0
1519700457938601964,7277,1519700457924539089,optoforce_0,10.18713944,12.347826087,-16.3666121113,0.0,0.0,0.0
1519700457973265068,7278,1519700457954668998,optoforce_0,9.96200928662,12.1884057971,-16.3666121113,0.0,0.0,0.0
1519700458008005003,7279,1519700457984389066,optoforce_0,9.90572674828,11.8405797101,-14.2389525368,0.0,0.0,0.0
1519700458041269497,7280,1519700458024547100,optoforce_0,9.86351484452,11.1304347826,-10.6382978723,0.0,0.0,0.0
1519700458074448791,7281,1519700458054624080,optoforce_0,9.27254819192,10.1014492754,-9.65630114566,0.0,0.0,0.0
1519700458107565588,7282,1519700458094700098,optoforce_0,8.56901646264,8.89855072464,-7.36497545008,0.0,0.0,0.0
1519700458140167610,7283,1519700458124660968,optoforce_0,7.75291965668,7.75362318841,-5.56464811784,0.0,0.0,0.0
1519700458174167400,7284,1519700458154606103,optoforce_0,6.4584212748,6.17391304348,-4.58265139116,0.0,0.0,0.0
1519700458207028817,7285,1519700458184523105,optoforce_0,5.10764035458,4.6231884058,-3.27332242226,0.0,0.0,0.0
1519700458239862601,7286,1519700458224587917,optoforce_0,3.26438722386,2.72463768116,-1.47299509002,0.0,0.0,0.0
1519700458272267861,7287,1519700458254580020,optoforce_0,2.27944280287,1.71014492754,-0.163666121113,0.0,0.0,0.0
1519700458305993015,7288,1519700458284441947,optoforce_0,1.50555790066,1.17391304348,0.981996726678,0.0,0.0,0.0
1519700458338925881,7289,1519700458324598073,optoforce_0,0.647249190939,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700458373727846,7290,1519700458354707956,optoforce_0,0.295483326298,0.246376811594,1.63666121113,0.0,0.0,0.0
1519700458406660782,7291,1519700458384529113,optoforce_0,0.267342057127,0.275362318841,1.96399345336,0.0,0.0,0.0
1519700458439831783,7292,1519700458424613952,optoforce_0,0.168847615027,0.173913043478,2.12765957447,0.0,0.0,0.0
1519700458475022597,7293,1519700458454716920,optoforce_0,0.0422119037569,0.0144927536232,1.96399345336,0.0,0.0,0.0
1519700458507276797,7294,1519700458494811058,optoforce_0,0.0140706345856,0.0724637681159,1.63666121113,0.0,0.0,0.0
1519700458541890695,7295,1519700458524657964,optoforce_0,0.22513015337,0.333333333333,1.3093289689,0.0,0.0,0.0
1519700458576149533,7296,1519700458554682016,optoforce_0,0.323624595469,0.420289855072,1.63666121113,0.0,0.0,0.0
1519700458609071786,7297,1519700458584564924,optoforce_0,0.267342057127,0.333333333333,1.63666121113,0.0,0.0,0.0
1519700458639013577,7298,1519700458624596118,optoforce_0,0.126635711271,0.217391304348,1.47299509002,0.0,0.0,0.0
1519700458672656315,7299,1519700458654670953,optoforce_0,0.168847615027,0.289855072464,1.47299509002,0.0,0.0,0.0
1519700458705653735,7300,1519700458684515953,optoforce_0,0.182918249613,0.304347826087,1.63666121113,0.0,0.0,0.0
1519700458739597207,7301,1519700458724693059,optoforce_0,0.140706345856,0.231884057971,1.63666121113,0.0,0.0,0.0
1519700458773718204,7302,1519700458754702091,optoforce_0,0.140706345856,0.231884057971,1.63666121113,0.0,0.0,0.0
1519700458806916058,7303,1519700458784547090,optoforce_0,0.126635711271,0.260869565217,1.63666121113,0.0,0.0,0.0
1519700458839733585,7304,1519700458824708938,optoforce_0,0.126635711271,0.246376811594,1.63666121113,0.0,0.0,0.0
1519700458874593371,7305,1519700458854739904,optoforce_0,0.126635711271,0.217391304348,1.63666121113,0.0,0.0,0.0
1519700458907518498,7306,1519700458884593963,optoforce_0,0.112565076685,0.231884057971,1.63666121113,0.0,0.0,0.0
1519700458940230578,7307,1519700458924722909,optoforce_0,0.0703531729281,0.217391304348,1.63666121113,0.0,0.0,0.0
1519700458974484207,7308,1519700458954766988,optoforce_0,0.0844238075137,0.202898550725,1.80032733224,0.0,0.0,0.0
1519700459006608913,7309,1519700458994720935,optoforce_0,0.0844238075137,0.202898550725,1.80032733224,0.0,0.0,0.0
1519700459038793028,7310,1519700459024815082,optoforce_0,0.0984944420993,0.188405797101,1.80032733224,0.0,0.0,0.0
1519700459073220715,7311,1519700459054755926,optoforce_0,0.0703531729281,0.202898550725,1.63666121113,0.0,0.0,0.0
1519700459106907509,7312,1519700459084650993,optoforce_0,0.0562825383425,0.202898550725,1.63666121113,0.0,0.0,0.0
1519700459140509935,7313,1519700459124774932,optoforce_0,0.0562825383425,0.202898550725,1.80032733224,0.0,0.0,0.0
1519700459174539211,7314,1519700459154839038,optoforce_0,0.0562825383425,0.159420289855,1.80032733224,0.0,0.0,0.0
1519700459207075790,7315,1519700459184659957,optoforce_0,0.0562825383425,0.173913043478,1.80032733224,0.0,0.0,0.0
1519700459239691834,7316,1519700459224869012,optoforce_0,0.0562825383425,0.217391304348,1.63666121113,0.0,0.0,0.0
1519700459274120309,7317,1519700459254820108,optoforce_0,0.182918249613,0.31884057971,1.47299509002,0.0,0.0,0.0
1519700459307426693,7318,1519700459294929981,optoforce_0,0.492472210497,0.536231884058,0.818330605565,0.0,0.0,0.0
1519700459340199438,7319,1519700459324820995,optoforce_0,0.717602363867,0.739130434783,-0.490998363339,0.0,0.0,0.0
1519700459373306724,7320,1519700459354871988,optoforce_0,0.886449978894,0.942028985507,-1.80032733224,0.0,0.0,0.0
1519700459405566257,7321,1519700459384861946,optoforce_0,1.12565076685,1.23188405797,-3.60065466448,0.0,0.0,0.0
1519700459438168713,7322,1519700459424819946,optoforce_0,1.49148726608,1.59420289855,-8.01963993453,0.0,0.0,0.0
1519700459472248393,7323,1519700459454829931,optoforce_0,1.87139439989,2.13043478261,-11.2929623568,0.0,0.0,0.0
1519700459506993562,7324,1519700459494730949,optoforce_0,2.37793724497,2.94202898551,-17.5122749591,0.0,0.0,0.0
1519700459539794628,7325,1519700459524787902,optoforce_0,2.78598564795,3.42028985507,-21.9312602291,0.0,0.0,0.0
1519700459574567049,7326,1519700459554925918,optoforce_0,2.96890389757,3.91304347826,-27.495908347,0.0,0.0,0.0
1519700459607868497,7327,1519700459584738016,optoforce_0,3.41916420431,4.5652173913,-32.2422258592,0.0,0.0,0.0
1519700459639708902,7328,1519700459624814987,optoforce_0,3.96791895314,5.60869565217,-38.9525368249,0.0,0.0,0.0
1519700459674148096,7329,1519700459654844045,optoforce_0,3.96791895314,6.10144927536,-44.6808510638,0.0,0.0,0.0
1519700459707304268,7330,1519700459684767007,optoforce_0,4.19304910651,6.76811594203,-49.9181669394,0.0,0.0,0.0
1519700459740558167,7331,1519700459724885940,optoforce_0,4.62923877867,8.10144927536,-56.9558101473,0.0,0.0,0.0
1519700459773516145,7332,1519700459754971027,optoforce_0,4.76994512453,8.91304347826,-61.7021276596,0.0,0.0,0.0
1519700459805113728,7333,1519700459784745931,optoforce_0,5.09356971999,9.72463768116,-64.6481178396,0.0,0.0,0.0
1519700459838203726,7334,1519700459824845075,optoforce_0,5.31869987336,10.0724637681,-65.7937806874,0.0,0.0,0.0
1519700459872914245,7335,1519700459854820013,optoforce_0,5.68453637259,10.4347826087,-64.9754500818,0.0,0.0,0.0
1519700459907626375,7336,1519700459884763002,optoforce_0,5.47347685381,10.0144927536,-65.6301145663,0.0,0.0,0.0
1519700459939861976,7337,1519700459924902915,optoforce_0,5.60011256508,9.91304347826,-63.829787234,0.0,0.0,0.0
1519700459974215943,7338,1519700459954878091,optoforce_0,5.51568875756,9.59420289855,-63.829787234,0.0,0.0,0.0
1519700460006740243,7339,1519700459984801054,optoforce_0,5.670465738,9.46376811594,-61.2111292962,0.0,0.0,0.0
1519700460040048796,7340,1519700460025518894,optoforce_0,5.17799352751,8.66666666667,-60.3927986907,0.0,0.0,0.0
1519700460073739130,7341,1519700460054868936,optoforce_0,4.93879273955,8.01449275362,-58.1014729951,0.0,0.0,0.0
1519700460107906252,7342,1519700460084990978,optoforce_0,4.95286337414,7.17391304348,-51.2274959083,0.0,0.0,0.0
1519700460138691743,7343,1519700460124916076,optoforce_0,4.6995919516,5.63768115942,-37.8068739771,0.0,0.0,0.0
1519700460172554776,7344,1519700460154911994,optoforce_0,4.33375545237,4.39130434783,-26.6775777414,0.0,0.0,0.0
1519700460206500548,7345,1519700460184818983,optoforce_0,3.88349514563,3.24637681159,-15.875613748,0.0,0.0,0.0
1519700460238616056,7346,1519700460224952936,optoforce_0,2.40607851414,1.40579710145,-5.23731587561,0.0,0.0,0.0
1519700460273806812,7347,1519700460254966020,optoforce_0,1.53369916983,0.492753623188,-1.96399345336,0.0,0.0,0.0
1519700460307350612,7348,1519700460284851074,optoforce_0,1.15379203602,0.521739130435,0.0,0.0,0.0,0.0
1519700460339362027,7349,1519700460325119018,optoforce_0,0.506542845082,0.188405797101,0.818330605565,0.0,0.0,0.0
1519700460374669685,7350,1519700460354919910,optoforce_0,0.281412691712,-0.0289855072464,0.981996726678,0.0,0.0,0.0
1519700460407482385,7351,1519700460384891986,optoforce_0,0.379907133812,0.130434782609,1.3093289689,0.0,0.0,0.0
1519700460440604748,7352,1519700460424953937,optoforce_0,0.379907133812,0.144927536232,1.3093289689,0.0,0.0,0.0
1519700460474139075,7353,1519700460454991102,optoforce_0,0.309553960884,0.217391304348,0.818330605565,0.0,0.0,0.0
1519700460507037645,7354,1519700460484935045,optoforce_0,0.0984944420993,0.217391304348,0.818330605565,0.0,0.0,0.0
1519700460539899567,7355,1519700460525011062,optoforce_0,0.211059518784,0.260869565217,0.981996726678,0.0,0.0,0.0
1519700460573225250,7356,1519700460555018901,optoforce_0,0.182918249613,0.260869565217,1.14566284779,0.0,0.0,0.0
